cord_uid_a,cord_uid_b,similarity,title_a,title_b
707jpvo3,a0uyg0e8,1.0,Clinical characteristics and outcomes of COVID-19 infected diabetic patients admitted in ICUs of the southern region of Bangladesh,Clinical characteristics and outcomes of COVID-19 infected diabetic patients admitted in ICUs of the southern region of Bangladesh
45tcdyr2,0linpam4,1.0,News in Brief,News in Brief
l3jk8jv1,qyvogx2s,1.0,Erratum regarding missing Declaration of Competing Interest statements in previously published articles,Erratum regarding missing Declaration of Competing Interest statements in previously published articles.
2oeo1wpi,v01hg28y,1.0,Trends in suicidal ideation over the first three months of COVID-19 lockdowns,Trends in Suicidal Ideation Over the First Three Months of COVID-19 Lockdowns
6p9zdamq,7224zguh,1.0,"Community-Associated Outbreak of COVID-19 in a Correctional Facility - Utah, September 2020-January 2021","Community-Associated Outbreak of COVID-19 in a Correctional Facility — Utah, September 2020–January 2021"
yzq9cduh,cszg55ow,1.0,Ergebnisdarstellung: Fallrekonstruktionen und Typisierungen,Infektionsverlauf und Pathogenität
45tcdyr2,31qldfs1,1.0,News in Brief,News in brief.
ite2o1dh,qeyibdp2,1.0,Pathophysiologie der Leberkrankheiten,Verleihung Autorenpreis Der Sacam
8293t8tp,7576p4nc,1.0,An NMR-compatible microfluidic platform enabling in situ electrochemistry,An NMR-compatible microfluidic platform enabling in situ electrochemistry
rpf21jyx,j6qvoict,1.0,Editorial.,Editorial – COVID‐19
rpf21jyx,jk1pb19l,1.0,Editorial.,Editorial.
037wtp3y,t4ka0dy9,1.0,The relationship between nursing students' technology addiction levels and attitudes toward e-learning during the COVID-19 pandemic: A cross-sectional study.,The relationship between nursing students' technology addiction levels and attitudes toward e-learning during the COVID-19 pandemic: A cross-sectional study
64yqbkwd,9mk0vhfo,1.0,RT-qPCR assays based on saliva rather than on nasopharyngeal swabs are possible but should be interpreted with caution: results from a systematic review and meta-analysis,RT-qPCR assays based on saliva rather than on nasopharyngeal swabs are possible but should be interpreted with caution: results from a systematic review and meta-analysis
kiop39u1,mitdhd7e,1.0,Kidney Transplant Recipients Rarely Show an Early Antibody Response Following the First COVID-19 Vaccine Administration,Kidney Transplant Recipients Rarely Show an Early Antibody Response Following the First COVID-19 Vaccine Administration.
g65q56io,0rq9lh8z,1.0,Experiences of psychiatrists assessing under 18s on an “all age” rota. An evaluation of the current service,Experiences of psychiatrists assessing under 18s on an “all age” rota. An evaluation of the current service
p30qratv,zp78s24k,1.0,Lifetime of respiratory saliva droplets,Lifetime of respiratory saliva droplets
8hnbls3d,5c2w2ct1,1.0,Cognitive Impairment Evaluation and Management,Cognitive Impairment Evaluation and Management
640sw4pb,aotexfs9,1.0,Potential of live pathogen vaccines for defeating the COVID-19 pandemic: History and mechanism,Potential of live pathogen vaccines for defeating the COVID‐19 pandemic: history and mechanism
45tcdyr2,eaz0vin2,1.0,News in Brief,News in Brief
ite2o1dh,n76k9mzb,1.0,Pathophysiologie der Leberkrankheiten,Lungenbildgebung in der Niederfeld-Magnetresonanztomographie
4c7vi3gq,r5xslpie,1.0,Erratum:.,ERRATUM.
g9h2ya90,0yekwyls,1.0,Equine viral arteritis.,Equine Viral Arteritis
1mjd45py,wu7ecr6i,1.0,Tracking SARS-CoV-2 Omicron diverse spike gene mutations identifies multiple inter-variant recombination events,Tracking SARS-CoV-2 Omicron diverse spike gene mutations identifies multiple inter-variant recombination events
1wrwxb9b,lbsacgr7,1.0,Neurotropic mechanisms in COVID-19 and their potential influence on neuropsychological outcomes in children,Neurotropic mechanisms in COVID-19 and their potential influence on neuropsychological outcomes in children.
3k8r293t,923kdxlt,1.0,Error in Figure 2,Error in Figure
rpf21jyx,or3qd9cw,1.0,Editorial.,Editorial.
u1qodaxf,ssuwcghn,1.0,Covid-19: Are chest compressions an aerosol generating procedure or not?,Covid-19: Are chest compressions an aerosol generating procedure or not?
f8wttu6b,a7t0ykv7,1.0,Human Factors and Ergonomics and the management of existential threats: A work domain analysis of a COVID-19 return from lockdown restrictions system,Human Factors and Ergonomics and the management of existential threats: A work domain analysis of a COVID‐19 return from lockdown restrictions system
45tcdyr2,g8ka8nzk,1.0,News in Brief,News in Brief
chwq89x4,dg1ekpo7,1.0,Impact of delayed transit in severe COVID 19 critical care patients: A retrospective analysis,Impact of delayed transit in severe COVID 19 critical care patients: a retrospective analysis
rpf21jyx,kxu10k7j,1.0,Editorial.,Editorial.
kw5o6fzl,oey17m74,1.0,Large saddle pulmonary embolism in a woman infected by COVID-19 pneumonia,Large saddle pulmonary embolism in a woman infected by COVID-19 pneumonia
g2bclt54,pa9co7ut,1.0,Selenium and viral infection: are there lessons for COVID-19?,Selenium and viral infection: are there lessons for COVID-19?
ams6v59o,o4ul99su,1.0,Compound Risks of Hurricane Evacuation Amid the COVID‐19 Pandemic in the United States,Compound risks of hurricane evacuation amid the COVID-19 pandemic in the United States
ycdb0ni0,whnpc0ku,1.0,Similarities and differences between severe COVID-19 pneumonia and anti-MDA-5-positive dermatomyositis-associated rapidly progressive interstitial lung diseases: a challenge for the future.,Similarities and differences between severe COVID-19 pneumonia and anti-MDA-5-positive dermatomyositis-associated rapidly progressive interstitial lung diseases: a challenge for the future
fkl9yu7p,n88kids9,1.0,"Epigenetic regulation of ACE2, the receptor of the SARS-CoV-2 virus.","Epigenetic regulation of ACE2, the receptor of the SARS-CoV-2 virus1"
4c7vi3gq,b8tg2dgl,1.0,Erratum:.,ERRATUM.
4c7vi3gq,4402h4g1,1.0,Erratum:.,Erratum
pt0md8fg,ijv2eptl,1.0,"32 - The impact of SARS-COV-2 pandemic on pleural services, diagnosis of malignant effusions and junior doctors' procedural training","32 The impact of SARS-COV-2 pandemic on pleural services, diagnosis of malignant effusions and junior doctors’ procedural training"
xan25pmv,p2vwcdhy,1.0,Evaluating the Impact of COVID-19 on Cyberbullying through Bayesian Trend Analysis,Evaluating the Impact of COVID-19 on Cyberbullying through Bayesian Trend Analysis
6evhxq7u,k068heca,1.0,Comparison of two real-time polymerase chain reaction assays for the detection of severe acute respiratory syndrome-CoV-2 from combined nasopharyngeal-throat swabs,Comparison of Two Real-time Polymerase Chain Reaction Assays for the Detection of Severe Acute Respiratory Syndrome-CoV-2 from Combined Nasopharyngeal-Throat Swabs
rpf21jyx,boz9lf7g,1.0,Editorial.,Editorial 2020
hgfjtqul,qua0myxc,1.0,Control Strategies for the Third wave of COVID-19 infection in India: A Mathematical Model Incorporating Vaccine Effectiveness,Control Strategies for the Third wave of COVID-19 infection in India: A Mathematical Model Incorporating Vaccine Effectiveness
4c7vi3gq,6yarqpeu,1.0,Erratum:.,Erratum
c3iemxlc,nyd28p9p,1.0,Growing Up in Times of COVID-19: When a Window of Opportunity is Temporarily Closed,Growing Up in Times of COVID-19: When a Window of Opportunity is Temporarily Closed
yzq9cduh,joz4ouy9,1.0,Ergebnisdarstellung: Fallrekonstruktionen und Typisierungen,Selbstmanagement und Achtsamkeit: Januskopfige Therapieziele
5awech2i,phblb051,1.0,Progress toward a global vaccine data network,Progress Toward a Global Vaccine Data Network.
68csuhx5,u1vp4v8m,1.0,Social distancing and preventive practices of government employees in response to COVID-19 in Ethiopia,Social distancing and preventive practices of government employees in response to COVID-19 in Ethiopia
rkzai22p,6hujjh05,1.0,Reflections,Reflections on 2020
mklf9idc,w79qeyu1,1.0,Update from the Advisory Committee on Immunization Practices,Update From the Advisory Committee on Immunization Practices.
ite2o1dh,nj0p2s2y,1.0,Pathophysiologie der Leberkrankheiten,Mitteilungen der DGIM
ite2o1dh,6cuf1iaa,1.0,Pathophysiologie der Leberkrankheiten,Mitteilungen der DGKFO
2ev790ig,7vbv952n,1.0,Neonatal COVID-19: little evidence and the need for more information,Neonatal COVID-19: little evidence and the need for more information
0f65993s,3lh4qkbr,1.0,"Reduction in skin cancer diagnosis, and overall cancer referrals, during the COVID‐19 pandemic","Reduction in skin cancer diagnosis, and overall cancer referrals, during the COVID-19 pandemic"
yzq9cduh,ul85qxy5,1.0,Ergebnisdarstellung: Fallrekonstruktionen und Typisierungen,Einzelreferate Und Buchbesprechungen
yzq9cduh,k49ja9l5,1.0,Ergebnisdarstellung: Fallrekonstruktionen und Typisierungen,COVID-19 und Nierentransplantation
i2tnwxec,6gkzlkwo,1.0,Case Report of Acute Airway Obstruction Caused by Transglottic Squamous Carcinoma (Stage IV) During the Coronavirus Pandemic Cured by ECMO-Assisted Tracheostomy.,Case Report of Acute Airway Obstruction Caused by Transglottic Squamous Carcinoma (Stage IV) During the Coronavirus Pandemic Cured by ECMO-Assisted Tracheostomy
ite2o1dh,nrlhfwf2,1.0,Pathophysiologie der Leberkrankheiten,Mitteilungen der DGRh - Veranstaltungen der Rheumaakademie
6w2jxbkv,kdnu68p5,1.0,What social media told us in the time of COVID-19: a scoping review,What social media told about us in the time of COVID-19: a scoping review
xmtrgftt,v3mxt3a8,1.0,COVID‐19 and the treatment of acute appendicitis in Ireland: a new era or short‐term pivot?,COVID-19 and the treatment of acute appendicitis in Ireland: a new era or short-term pivot?
gf5o0tge,pgmfq0d2,1.0,Living with covid-19.,Living with covid-19
doi7qw2n,g4n4cnq2,1.0,The Impact of the Closure and Reopening of Golf Courses in the United Kingdom on Wellbeing During the COVID-19 Pandemic: A Multi-Study Approach,The Impact of the Closure and Reopening of Golf Courses in the United Kingdom on Wellbeing During the COVID-19 Pandemic: A Multi-Study Approach
qx4vsd2r,4umi1czx,1.0,DNA Methylation Architecture of the ACE2 gene in Nasal Cells,DNA Methylation Architecture of the ACE2 gene in Nasal Cells
ite2o1dh,iwq4ugpk,1.0,Pathophysiologie der Leberkrankheiten,Mitteilungen der DGU
rpf21jyx,305z1ptu,1.0,Editorial.,Éditorial: Editorial
l3jk8jv1,728w8m64,1.0,Erratum regarding missing Declaration of Competing Interest statements in previously published articles,Erratum regarding missing declaration of competing interest statements in previously published articles.
mppye8qm,ntnpftba,1.0,"Invited Editorial: Despite COVID-19, Influenza Must Not Be Relegated to “Only the Sniffles”","Invited editorial: Despite COVID-19, influenza must not be relegated to “only the sniffles”"
q7g5dwjs,2dn9xgur,1.0,The challenge of an intensive care unit in a fairground,The challenge of an intensive care unit in a fairground()
8rekxza6,c744kwji,1.0,Functional Compounds From Olive Pomace to Obtain High-Added Value Foods - A Review.,Functional Compounds From Olive Pomace to Obtain High-Added Value Foods - A Review
xvzz1l42,4qwoj2yp,1.0,An analysis of COVID-19 clusters in India: Two case studies on Nizamuddin and Dharavi,An analysis of COVID-19 clusters in India : Two case studies on Nizamuddin and Dharavi
7nyd64ft,wtx5n961,1.0,COVID-19 from Wellington New Zealand,COVID-19 from Wellington New Zealand
7m3yz84u,vx9g7ssc,1.0,Future-proofing cardiac rehabilitation: Transitioning services to telehealth during COVID-19,Future-proofing cardiac rehabilitation: Transitioning services to telehealth during COVID-19
3ngtonrn,w4st5fme,1.0,[Mental health care in times of corona: experiences of professionals with eHealth],[Mental health care in times of corona: experiences of professionals with eHealth].
ite2o1dh,yb8rr84w,1.0,Pathophysiologie der Leberkrankheiten,Mitteilungen der DGINA
ite2o1dh,aflszl0b,1.0,Pathophysiologie der Leberkrankheiten,Cardiopulmonale Wiederbelebung in Zeiten der COVID-19 Pandemie
l3jk8jv1,t838yoca,1.0,Erratum regarding missing Declaration of Competing Interest statements in previously published articles,Erratum regarding missing declaration of competing interest statements in previously published articles.
kknfl496,15ptp8km,1.0,Thrombocytopathy and endotheliopathy: crucial contributors to COVID-19 thromboinflammation,Thrombocytopathy and endotheliopathy: crucial contributors to COVID-19 thromboinflammation
l3jk8jv1,r34q1izc,1.0,Erratum regarding missing Declaration of Competing Interest statements in previously published articles,Erratum regarding missing Declaration of Competing Interest statements in previously published articles
3k8r293t,8oq9styf,1.0,Error in Figure 2,Error in the Figure.
ite2o1dh,wf9q6iv3,1.0,Pathophysiologie der Leberkrankheiten,Mitteilungen der DGKJ
yzq9cduh,u0k5dn76,1.0,Ergebnisdarstellung: Fallrekonstruktionen und Typisierungen,"Immunsystem, Immunität und Infektionsschutz"
j7z33xut,ycgnttmk,1.0,SARS-CoV-2 Antibody Prevalence among Healthcare Workers: A Cross-Sectional Study at a Quaternary Healthcare Center in Saudi Arabia,SARS-CoV-2 Antibody Prevalence among Healthcare Workers: A Cross-Sectional Study at a Quaternary Healthcare Center in Saudi Arabia
iho4rflj,xmy55ue1,1.0,Effectiveness of remdesivir in patients with COVID-19 under mechanical ventilation in an Italian ICU,Effectiveness of remdesivir in patients with COVID-19 under mechanical ventilation in an Italian ICU
iy4jun8s,kwcc1g13,1.0,Access to Liver Transplantation in Covid Pandemic: Role of Ethnic and Geographic Dynamics,Access to liver transplantation in covid pandemic: Role of ethnic and geographic dynamics
ite2o1dh,60xvjwsz,1.0,Pathophysiologie der Leberkrankheiten,Mitteilungen der DVG
45tcdyr2,jeiqu91t,1.0,News in Brief,News in Brief
45tcdyr2,fgw4wps2,1.0,News in Brief,News in Brief
rpf21jyx,54gpjvhv,1.0,Editorial.,Editorial.
ite2o1dh,wmsx2ynt,1.0,Pathophysiologie der Leberkrankheiten,Mitteilungen der DGU
ite2o1dh,go1ejczo,1.0,Pathophysiologie der Leberkrankheiten,Der Fachmann
x5f7jsag,wxdyvwkt,1.0,High-Sensitivity High-Throughput Detection of Nucleic Acid Targets on Metasurface Fluorescence Biosensors,High-Sensitivity High-Throughput Detection of Nucleic Acid Targets on Metasurface Fluorescence Biosensors
1iqg0efn,occgc3v2,1.0,Comprehensive annotations of the mutational spectra of SARS-CoV-2 spike protein: a fast and accurate pipeline,Comprehensive annotations of the mutational spectra of SARS‐CoV‐2 spike protein: a fast and accurate pipeline
4c7vi3gq,qrds2xh2,1.0,Erratum:.,Erratum
9gb8yb4f,nchathmn,1.0,Waning COVID-19 Vaccine Effectiveness for BNT162b2 and CoronaVac in Malaysia: An Observational Study,Waning COVID-19 Vaccine Effectiveness for BNT162b2 and CoronaVac in Malaysia: An Observational Study
l3jk8jv1,k0pbirp8,1.0,Erratum regarding missing Declaration of Competing Interest statements in previously published articles,Erratum regarding missing Declaration of Competing Interest statements in previously published articles.
xq8hx3ci,q928enb9,1.0,Social Support is Associated with Better Health in the Face of COVID-19,Social Support is Associated with Better Health in the Face of COVID-19
ite2o1dh,hzbaterg,1.0,Pathophysiologie der Leberkrankheiten,Mitteilungen der DGRh - Veranstaltungen der Rheumaakademie
ite2o1dh,bsxc5v3j,1.0,Pathophysiologie der Leberkrankheiten,Auswirkungen der COVID-19-Pandemie
7xmqsk2l,sdygn81q,1.0,CAMHS Emergency Assessment Service (EAS): development & implementation during the COVID-19 crisis,CAMHS Emergency Assessment Service (EAS): development & implementation during the COVID-19 crisis
yzq9cduh,4pk73aar,1.0,Ergebnisdarstellung: Fallrekonstruktionen und Typisierungen,Covid-19: Gesundheitliche Ungleichheit und Pflegebedürftigkeit
rpf21jyx,99fgkc3g,1.0,Editorial.,Editorial - COVID-19
t09dhz9b,r0tntzfm,1.0,"Dental Education Challenges during the COVID-19 Pandemic Period in Italy: Undergraduate Student Feedback, Future Perspectives, and the Needs of Teaching Strategies for Professional Development","Dental Education Challenges during the COVID-19 Pandemic Period in Italy: Undergraduate Student Feedback, Future Perspectives, and the Needs of Teaching Strategies for Professional Development"
pav5xgej,5jobiouh,1.0,A case report of vaccine-induced immune thrombocytopenia and thrombosis syndrome after Ad26.COV2.S vaccine (Janssen/Johnson & Johnson)☆,A case report of vaccine-induced immune thrombocytopenia and thrombosis syndrome after Ad26.COV2.S vaccine (Janssen/Johnson & Johnson)()
ltwk49gl,x7t2ggr5,1.0,"Structure-based drug repurposing against COVID-19 and emerging infectious diseases: methods, resources and discoveries","Structure-based drug repurposing against COVID-19 and emerging infectious diseases: methods, resources and discoveries"
