cord_uid_a,cord_uid_b,similarity,title_a,title_b
gvuypoab,vfv3qggt,1.0,A tolvaptan skeptic repents,A tolvaptan skeptic repents.
zmqldb5u,8wcsng6a,1.0,Correction to Lancet Glob Health 2021; 9: e241–42,Correction to Lancet Glob Health 2020; 8: e754-55
liyrmacq,m959us7e,1.0,Does COVID-19 cause an increased risk of hospitalisation or death in patients with inflammatory rheumatic diseases treated with bDMARDs or tsDMARDs?,Does COVID-19 cause an increased risk of hospitalisation or death in patients with inflammatory rheumatic diseases treated with bDMARDs or tsDMARDs?
gqvqlhnu,n7theac9,1.0,Social Isolation and Sleep: Manifestation During COVID-19 Quarantines,Social Isolation and Sleep: Manifestation During COVID-19 Quarantines
xf05lfy7,g9is9gtx,1.0,A monthly roundup of key articles in other journals.,A monthly roundup of key articles in other journals.
xvufe5u0,bp2413am,1.0,"Corona Virus, Social Distancing, and the Body in Psychoanalysis.","Corona Virus, Social Distancing, and the Body in Psychoanalysis"
l3jk8jv1,8ox1e2ce,1.0,Erratum regarding missing Declaration of Competing Interest statements in previously published articles,Erratum regarding missing Declaration of competing interest statements in previously published articles.
695tfxc5,lzd63p0o,1.0,An Exploration of the help-seeking experiences of patients in an allied professions-led rapid access chest pain pathway: a qualitative study,An Exploration of the help-seeking experiences of patients in an allied professions-led rapid access chest pain pathway: a qualitative study
0z0svk2m,zzf4l9v1,1.0,Secondary Traumatization Outcomes and Associated Factors Among the Health Care Workers Exposed to the COVID-19,Secondary Traumatization Outcomes and Associated Factors Among the Health Care Workers Exposed to the COVID-19
oi5l5f7f,4zppkyua,1.0,"Anxiety, depression, traumatic stress and COVID-19-related anxiety in the UK general population during the COVID-19 pandemic","Anxiety, depression, traumatic stress and COVID-19-related anxiety in the UK general population during the COVID-19 pandemic"
2482owa0,iymp3fsq,1.0,"Erratum: Vol. 70, No. 37","Erratum: Vol. 69, No. 49"
pt1nslev,a2fth50e,1.0,Pollicott-Ruelle resonant states and Betti numbers,Pollicott-Ruelle Resonant States and Betti Numbers
bq0dtehn,afwta4mm,1.0,Prothrombotic state induced by COVID-19 infection as trigger for stroke in young patients: A dangerous association,Prothrombotic state induced by COVID-19 infection as trigger for stroke in young patients: A dangerous association.
zmqldb5u,ekd0urk7,1.0,Correction to Lancet Glob Health 2021; 9: e241–42,Correction to Lancet Glob Health 2021; 9: e759–72
7qi4xogz,rlw9xewy,1.0,"The Impacts of COVID-19 on Mental Health, Substance Use, and Overdose Concerns of People Who Use Drugs in Rural Communities","The Impacts of COVID-19 on Mental Health, Substance Use, and Overdose Concerns of People Who Use Drugs in Rural Communities"
tliqf6yn,ckqudp99,1.0,"ABO blood group, rhesus type and risk of COVID-19 in pregnant women","975 ABO blood group, rhesus type and risk of COVID-19 in pregnant women"
oi5l5f7f,9sx3gtui,1.0,"Anxiety, depression, traumatic stress and COVID-19-related anxiety in the UK general population during the COVID-19 pandemic","Anxiety, Depression, Traumatic Stress, and COVID-19 Related Anxiety in the UK General Population During the COVID-19 Pandemic"
gbcvtog2,tklhpoxd,1.0,Authors' response to a letter to the editor IJPORL-D-20-01778: Response to a Letter to the Editor.,Authors' response to a letter to the editor IJPORL-D-20-01778: Response to a Letter to the Editor
brmmpwls,gf0p6g7w,1.0,Commentary: Phosphodiesterase 4 inhibitors as potential adjunct treatment targeting the cytokine storm in COVID-19,Commentary: Phosphodiesterase 4 inhibitors as potential adjunct treatment targeting the cytokine storm in COVID-19
cyr2ocf5,399vcfca,1.0,Rural Matters - Coronavirus and the Navajo Nation,Rural Matters - Coronavirus and the Navajo Nation.
0ku5t6tm,x9tfg19k,1.0,Correction to Lancet Gastroenterol Hepatol 2020; 5: 667–68,Correction to Lancet Rheumatol 2021; 3: e71–82
o2xcs2mn,v10rh9p2,1.0,Prior presumed coronavirus infection reduces COVID-19 risk: A cohort study,Prior Presumed Coronavirus Infection Reduces COVID-19 Risk: A Cohort Study
gfxr8yjz,n56z2uqm,1.0,"Exploring autonomic regulation in children with ADHD with and without comorbid anxiety disorder through three systematic levels of cardiac vagal control analysis: Rest, reactivity, and recovery","Exploring autonomic regulation in children with ADHD with and without comorbid anxiety disorder through three systematic levels of cardiac vagal control analysis: Rest, reactivity, and recovery."
o1a5ose6,0lvsvuf2,1.0,COVID-19 in children: the link in the transmission chain,COVID-19 in children: the link in the transmission chain
9iae2xn8,8pyr0zt8,1.0,Acceptance of a COVID-19 Vaccine and its Related Determinants among the General Adult Population in Kuwait,Acceptance of a COVID-19 Vaccine and Its Related Determinants among the General Adult Population in Kuwait
ihm3iyy6,1blzi9r3,1.0,Impact of COVID-19 on Care-Home Mortality and Life Expectancy in Scotland,Impact of COVID-19 on Care-Home Mortality and Life Expectancy in Scotland
a75op71g,pkel9za6,1.0,Reduction in pediatric growth hormone deficiency and increase in central precocious puberty diagnoses during COVID 19 pandemics,Reduction in Pediatric Growth Hormone Deficiency and Increase in Central Precocious Puberty Diagnoses During COVID 19 Pandemics
gmd1p5i6,7dqukgms,1.0,Force majeure clauses in LNG sales and purchase agreements: how do they stand up during the Covid-19 pandemic?,Force majeure clauses in LNG sales and purchase agreements: how do they stand up during the Covid-19 pandemic?(*)
r3a3ouuh,du87b16d,1.0,In brief: Booster doses of mRNA-based COVID-19 vaccines for all adults.,In brief: Booster doses of mRNA-based COVID-19 vaccines for all adults
2tmnkj5d,qyrr9fyn,1.0,What you see is what you get? Association of belief in conspiracy theories and mental health during COVID-19.,What you see is what you get? Association of belief in conspiracy theories and mental health during COVID-19
zmqldb5u,aetweqbi,1.0,Correction to Lancet Glob Health 2021; 9: e241–42,Correction to Lancet Glob Health 2020; 8: e1132-41.
ihm3iyy6,2trsu4za,1.0,Impact of COVID-19 on Care-Home Mortality and Life Expectancy in Scotland,Impact of COVID-19 on Care-Home Mortality and Life Expectancy in Scotland
dsj5sy1m,xj8bdwlf,1.0,"Initial Real-Life Experience from a Designated COVID-19 Centre in Athens, Greece: a Proposed Therapeutic Algorithm","Initial Real-Life Experience from a Designated COVID-19 Centre in Athens, Greece: a Proposed Therapeutic Algorithm"
7l53bvp1,u4ut52mq,1.0,A potential treatment for COVID-19 based on modal characteristics and dynamic responses analysis of 2019-nCoV,A potential treatment for COVID-19 based on modal characteristics and dynamic responses analysis of 2019-nCoV
0ku5t6tm,cckzn3ub,1.0,Correction to Lancet Gastroenterol Hepatol 2020; 5: 667–68,Correction to Lancet Oncol 2020; 21: 1023-34
zvnat00q,uq0rvxc1,1.0,A study on the possible merits of using symptomatic cases to trace the development of the COVID-19 pandemic,A study on the possible merits of using symptomatic cases to trace the development of the COVID-19 pandemic
tvue9xn7,o7rsgn7e,1.0,Post COVID-19 large pneumatocele: clinical and pathological perspectives,Post COVID-19 large pneumatocele: clinical and pathological perspectives
uni28imt,ny2qhks0,1.0,[Proposal on the principles that should guide the ethical responsibilities of the state during the COVID-19 pandemic].,Proposal on the principles that should guide the ethical responsibilities of the state during the COVID-19 pandemic
gy973cp4,l1q4uvxl,1.0,The Disillusioned Comfort with COVID-19 and the Potential of Convalescent Plasma and Cell Therapy,The Disillusioned Comfort with COVID-19 and the Potential of Convalescent Plasma and Cell Therapy
s6jltb2p,8m272nvc,1.0,Index to volume 12,Index to Volume 19
7juumedy,nrajnf8d,1.0,Full Issue PDF,Full Issue PDF
kswro3c2,9cmd5kvt,1.0,Patient Access to Chronic Medications During the COVID-19 Pandemic: Evidence from a Comprehensive Dataset of US Insurance Claims,Patient access to chronic medications during the Covid-19 pandemic: Evidence from a comprehensive dataset of US insurance claims
kqgzzsbm,ynxt8y2a,1.0,The effect of working from home on major time allocations with a focus on food-related activities,The effect of working from home on major time allocations with a focus on food-related activities
3sdlqzk5,gt7n13hl,1.0,"Effect of evacuation of Japanese residents from Wuhan, China, on preventing transmission of novel coronavirus infection: A modelling study","Effect of evacuation of Japanese residents from Wuhan, China, on preventing transmission of novel coronavirus infection: a modelling study"
vr07qe2s,yn9fkv5m,1.0,Diagnosis of Oropouche virus infection by RT-nested-PCR.,Diagnosis of Oropouche Virus infection by RT-Nested-PCR
85jgo4gn,zzu6d6mf,1.0,Clinical Presentation of Coronavirus Disease 2019 (COVID-19) in Pregnant and Recently Pregnant People,Clinical Presentation of Coronavirus Disease 2019 (COVID-19) in Pregnant and Recently Pregnant People
lp6869h3,nv8uvnu6,1.0,"Rapid Review on COVID-19, Work-Related Aspects, and Age Differences","Rapid Review on COVID-19, Work-Related Aspects, and Age Differences"
bbak3ymj,ne7goar4,1.0,Gender differences in housework and childcare among Japanese workers during the COVID-19 pandemic,Gender differences in housework and childcare among Japanese workers during the COVID-19 pandemic.
5ova6l9x,jaurhjvr,1.0,Glucocorticoids improve severe or critical COVID-19 by activating ACE2 and reducing IL-6 levels,Glucocorticoids improve severe or critical COVID-19 by activating ACE2 and reducing IL-6 levels
ree5cnch,pqvtp38a,1.0,Is the Host Viral Response and the Immunogenicity of Vaccines Altered in Pregnancy?,Is the host viral response and the immunogenicity of vaccines altered in pregnancy?
ygwfc26b,qe0m814r,1.0,Multiple in-stream stressors degrade biological assemblages in five U.S. regions.,Multiple in-stream stressors degrade biological assemblages in five U.S. regions
an1fgtw1,2hsbzkye,1.0,Non-serious case reports,Non-serious case reports
9y27abom,xjo8aony,1.0,"Characteristics of COVID-19 patients admitted into two hospitals in Sapporo, Japan: Analyses and insights from two outbreak waves","Characteristics of COVID-19 patients admitted into two hospitals in sapporo, Japan: Analyses and insights from two outbreak waves"
uyoyueor,nerjkgud,1.0,Regulatory systems that mediate the effects of temperature on the lifespan of Caenorhabditis elegans,Regulatory systems that mediate the effects of temperature on the lifespan of Caenorhabditis elegans.
utzk6lxm,82o8qcph,1.0,Wide neck bifurcation aneurysms: what is the optimal endovascular treatment?,Wide neck bifurcation aneurysms: what is the optimal endovascular treatment?
3da1kuzh,xict2y0a,1.0,"An investigation into the rates of transmission of SARS-CoV-2 during the first 6 weeks of the 2020-2021 academic year in primary and post-primary schools in Cork and Kerry, Ireland","An investigation into the rates of transmission of SARS-CoV-2 during the first 6 weeks of the 2020–2021 academic year in primary and post-primary schools in Cork and Kerry, Ireland"
yjww8dsq,ko39hixm,1.0,Should an intersection between visceral leishmaniasis endemicity and the COVID-19 pandemic be considered?,Should an intersection between visceral leishmaniasis endemicity and the COVID-19 pandemic be considered?
j4u4ef5q,23i2bts5,1.0,COVID-19 and related symptoms in patients under disulfiram for alcohol use disorder,COVID-19 and related symptoms in patients under disulfiram for alcohol use disorder
i150mlw6,rkuktz89,1.0,The long road,The long road.
s027cyoh,3m80vxe3,1.0,Understanding COVID-19 in Nepal.,Understanding COVID-19 in Nepal
an1fgtw1,lol3ssrp,1.0,Non-serious case reports,Non-serious case reports
lfltlwj1,3nislr13,1.0,A review of COVID-19 vaccines and major considerations for diabetic patients,A review of COVID-19 vaccines and major considerations for diabetic patients.
6erlt4mg,atx6zdxq,1.0,Targeting Bruton's Tyrosine Kinase in Inflammatory and Autoimmune Pathologies,Targeting Bruton’s Tyrosine Kinase in Inflammatory and Autoimmune Pathologies
an1fgtw1,ze4j853j,1.0,Non-serious case reports,Non-serious case reports
mu7tqnky,gagv5sir,1.0,Two-component spike nanoparticle vaccine protects macaques from SARS-CoV-2 infection,Two-component spike nanoparticle vaccine protects macaques from SARS-CoV-2 infection
3856018c,2n26f7yo,1.0,Inequity in access to personalized medicine in France: Evidences from analysis of geo variations in the access to molecular profiling among advanced non-small-cell lung cancer patients: Results from the IFCT Biomarkers France Study.,Inequity in access to personalized medicine in France: Evidences from analysis of geo variations in the access to molecular profiling among advanced non-small-cell lung cancer patients: Results from the IFCT Biomarkers France Study
wnwt5y33,gohqyars,1.0,Upping uptake of COVID contact tracing apps.,Upping uptake of COVID contact tracing apps
s6jltb2p,gdp0yuas,1.0,Index to volume 12,Index to volume 6
vtiirmuy,ex4nspk0,1.0,A monoclonal antibody against staphylococcal enterotoxin B superantigen inhibits SARS-CoV-2 entry in vitro,A monoclonal antibody against staphylococcal enterotoxin B superantigen inhibits SARS-CoV-2 entry in vitro
5x6tw3uk,ktgwr8hm,1.0,R-loops promote trinucleotide repeat deletion through DNA base excision repair enzymatic activities.,R-loops promote trinucleotide repeat deletion through DNA base excision repair enzymatic activities
9m3tizue,17hg2vmg,1.0,Find alternatives to enhance student well-being during COVID-19,Find alternatives to enhance student well-beingduring COVID-19
5gcy8q8x,hz28zdir,1.0,Multiple drugs: Various toxicities: case report,Multiple drugs: Various toxicities: case report
fuzgua54,5hjdz351,1.0,Modulation of Hb-O2 affinity to improve hypoxemia in COVID-19 patients,Modulation of Hb-O2 affinity to improve hypoxemia in COVID-19 patients
vnfelu1v,yhf0y295,1.0,COVID-19: the case for health-care worker screening to prevent hospital transmission,COVID-19: the case for health-care worker screening to prevent hospital transmission
0qkvphvk,3y0xlb3i,1.0,"Did circoviruses intermediate the recombination between bat and pangolin coronaviruses, yielding SARS-CoV-2?","Did circoviruses intermediate the recombination between bat and pangolin coronaviruses, yielding SARS-CoV-2?"
