cord_uid_a,cord_uid_b,similarity,title_a,title_b
0cld5cr7,snnrxc1p,1.0,Cross-Cultural Validity of Psychological Distress Measurement During the Coronavirus Pandemic.,Cross-Cultural Validity of Psychological Distress Measurement During the Coronavirus Pandemic
g1uylrsk,rx22p045,1.0,Emerging algebraic growth trends in SARS-CoV-2 pandemic data,Emerging algebraic growth trends in SARS-CoV-2 pandemic data.
dbzxntxx,b28l8f8w,1.0,World Multidisciplinary Civil Engineering-Architecture-Urban Planning Symposium - WMCAUS 2021,World Multidisciplinary Civil Engineering-Architecture-Urban Planning Symposium - WMCAUS 2020
igy9zejx,bodfai4l,1.0,Spectacular health care.,Spectacular health care
o6wt086b,iknf4gtg,1.0,Scientists call for pandemic investigations to focus on wildlife trade.,Scientists call for pandemic investigations to focus on wildlife trade
jtsejbbn,nedyccyw,1.0,Covid-19: Half of pregnant women in UK hospitals are from ethnic minorities.,Covid-19: Half of pregnant women in UK hospitals are from ethnic minorities
252l7hi7,4ljmmfqb,1.0,Adaptation induced by self-targeting in a type I-B CRISPR-Cas system,Adaptation induced by self-targeting in a type I-B CRISPR-Cas system.
a1vcaml0,gs9nvs5h,1.0,"Covid-19: death rate is 0.66% and increases with age, study estimates","Covid-19: death rate is 0.66% and increases with age, study estimates."
7po7r5yp,55ytzr4z,1.0,Nursing perspectives and strategies in patients with respiratory insufficiency,Nursing perspectives and strategies in patients with respiratory insufficiency.
x9iwqn4q,3bhihnlu,1.0,RNA binding protein PCBP1 is an intracellular immune checkpoint for shaping T cell responses in cancer immunity,RNA binding protein PCBP1 is an intracellular immune checkpoint for shaping T cell responses in cancer immunity.
kfm51lk9,x94fvj6u,1.0,COVID-19 and Child Neurology Care,COVID-19 and Child Neurology Care.
flb6oy39,55lmgd9t,1.0,Kidney transplantation from a SARS-CoV-2-positive donor for the recipients with immunity after COVID-19,Kidney transplantation from a SARS‐CoV‐2‐positive donor for the recipients with immunity after COVID‐19
8gztvb44,z4rb21y2,1.0,"Knowledge, attitudes, and practices towards COVID-19 among residents of Bosnia and Herzegovina during the first stage of COVID-19 outbreak","Knowledge, attitudes, and practices towards COVID-19 among residents of Bosnia and Herzegovina during the first stage of COVID-19 outbreak."
77ftwqvm,wgne6k6z,1.0,Face Coverings in a Pandemic.,Face Coverings in a Pandemic
py8o3juo,isd7ig0q,1.0,"Thoughts of death, depression, and guilt in a healthcare worker who infected her husband with SARS-CoV-2: A case report.","Thoughts of death, depression, and guilt in a healthcare worker who infected her husband with SARS-CoV-2: A case report"
stlzt1ua,weml3keg,1.0,Online Learning in the Face of COVID-19 Pandemic: Assessment of Students' Satisfaction at Chitwan Medical College of Nepal.,Online learning in the face of COVID-19 pandemic: Assessment of students’ satisfaction at Chitwan medical college of Nepal
1tpeluxl,c0mrkpyp,1.0,Description of patients with severe COVID-19 treated in a national referral hospital in Peru,Description of patients with severe COVID-19 treated in a national referral hospital in Peru.
qypthd06,rybehk6h,1.0,Official Information Act investigation of the Ministry of Health's process to assess the Southern District Health Board's readiness to join the National Bowel Screening Programme in 2018,Official Information Act investigation of the Ministry of Health's process to assess the Southern District Health Board's readiness to join the National Bowel Screening Programme in 2018.
t2in9dhw,qzc07f99,1.0,Targeting the forkhead box protein P1 pathway as a novel therapeutic approach for cardiovascular diseases,Targeting the forkhead box protein P1 pathway as a novel therapeutic approach for cardiovascular diseases.
320ibf0j,fvyobxyl,1.0,Vitamin and mineral supplementation for β-thalassemia during COVID-19 pandemic,Vitamin and mineral supplementation for ß-thalassemia during COVID-19 pandemic
s4bqgl0l,93wgqvsy,1.0,Geochemical signatures of acidic drainage recorded in estuarine sediments after an extreme drought,Geochemical signatures of acidic drainage recorded in estuarine sediments after an extreme drought.
wcx2rk8t,dx379uq0,1.0,Accuracy of matching residential postal codes to census geography,Accuracy of matching residential postal codes to census geography.
p0id6axk,rbqv8pw5,1.0,Highly enhanced ELISA sensitivity using acetylated chitosan surfaces,Highly enhanced ELISA sensitivity using acetylated chitosan surfaces.
e8mtf987,yppvn14s,1.0,The impact of individual lifestyle and status on the acquisition of COVID-19: A case—Control study,The impact of individual lifestyle and status on the acquisition of COVID-19: A case-Control study
7as9fg7x,oa22fds1,1.0,Adaptation of the management of chronic migraine patients with medication overuse to the suspension of treatment protocols during the COVID-19 pandemic: Lessons from a tertiary headache center in Milan-6-month results,Adaptation of the management of chronic migraine patients with medication overuse to the suspension of treatment protocols during the COVID-19 pandemic: Lessons from a tertiary headache center in Milan-6-month results.
bkuazwzw,hy40ynm8,1.0,Recovering an Operating Room Schedule during a Global Pandemic : A Method for Safe and Swift Increases in OR Volume during Times of Crisis,Recovering an Operating Room Schedule during a Global Pandemic: A Method for Safe and Swift Increases in OR Volume during Times of Crisis
j59cioju,fa9wkrml,1.0,Smart stimuli-responsive biopolymeric nanomedicines for targeted therapy of solid tumors,Smart stimuli-responsive biopolymeric nanomedicines for targeted therapy of solid tumors.
np46g91j,r8yjrutk,1.0,Incidence and determinants of QT interval prolongation in COVID-19 patients treated with hydroxychloroquine and azithromycin,Incidence and Determinants of QT Interval Prolongation in COVID‐19 Patients Treated with Hydroxychloroquine and Azithromycin
feirpfzy,kvy4eeg8,1.0,"COVID-19–Associated Fusobacterium nucleatum Bacteremia, Belgium","COVID-19-Associated Fusobacterium nucleatum Bacteremia, Belgium"
da7f05sh,udlyb7p8,1.0,More eyes on COVID-19: Perspectives from Education Studies - Schools as organisations and the science of re-opening,More eyes on COVID-19: Perspectives from Education Studies Schools as organisations and the science of re-opening
4dfkzhfh,d8aah1jg,1.0,Impact of the COVID-19 outbreak on the level of distress in patients with breast cancer,P163 Impact of the COVID-19 outbreak on the level of distress in patients with breast cancer
7z7fqx7s,pt0tqu7h,1.0,"Effects and behaviors of Microcystis aeruginosa in defluorination by two Al-based coagulants, AlCl3 and Al13.","Effects and behaviors of Microcystis aeruginosa in defluorination by two Al-based coagulants, AlCl3 and Al13"
eynty3aq,uo26z0uc,1.0,COVID-19 pandemic highlighted the importance of telemedicine in the collagen disease of systemic sclerosis.,COVID-19 pandemic highlighted the importance of telemedicine in the collagen disease of systemic sclerosis
5e4rtmyv,ywun7nuw,1.0,Remote Examination and Screening for Domestic Abuse. Comment on “Online Antenatal Care During the COVID-19 Pandemic: Opportunities and Challenges”,"Remote Examination and Screening for Domestic Abuse. Comment on ""Online Antenatal Care During the COVID-19 Pandemic: Opportunities and Challenges"""
ecwvqaxm,6v889kxy,1.0,"Development, implementation, and prospective validation of a model to predict 60-day end-of-life in hospitalized adults upon admission at three sites.","Development, implementation, and prospective validation of a model to predict 60-day end-of-life in hospitalized adults upon admission at three sites"
3fjaep56,tk6vrxt2,1.0,"Roundtable Discussion: In Medical Device Risk Management, Patients Take On Increased Importance","Roundtable Discussion: In Medical Device Risk Management, Patients Take On Increased Importance."
d6y678le,y1hfhhqb,1.0,Robotic-assisted intervention strategy to minimize air exposure during the procedure: a case report of myocardial infarction and COVID-19.,Robotic-assisted intervention strategy to minimize air exposure during the procedure: a case report of myocardial infarction and COVID-19
q4fh9r0u,ewb415i3,1.0,New Zr-25Ti-xMo alloys for dental implant application: Properties characterization and surface analysis.,New Zr-25Ti-xMo alloys for dental implant application: Properties characterization and surface analysis
82hse03f,9b82eqn2,1.0,Influence of liposomes composition on their stability during the nebulization process by vibrating mesh nebulizer.,Influence of liposomes composition on their stability during the nebulization process by vibrating mesh nebulizer
g299kbeh,t61l6fn2,1.0,Medicolegal Sidebar: Legal Immunity for Healthcare Workers During COVID-19.,Medicolegal Sidebar: Legal Immunity for Healthcare Workers During COVID-19
115qev2z,unq73a1i,1.0,The rapidly expanding role of thermal ablation in the treatment of colorectal liver metastases.,The rapidly expanding role of thermal ablation in the treatment of colorectal liver metastases
7ka35mot,7jominef,1.0,Rethinking the optimal organizational and nurse educational model in the light of the COVID‐19 pandemic,Rethinking the optimal organizational and nurse educational model in the light of the COVID-19 pandemic
elf0d910,ck42rkco,1.0,Modified Negative Pressure Enclosure During Tracheostomy in Patients With COVID-19.,Modified Negative Pressure Enclosure During Tracheostomy in Patients With COVID-19
szbtt4s1,q15gtx43,1.0,The effect of delaying transperineal fusion biopsy of the prostate for patients with suspicious MRI findings-Implications for the COVID-19 era,The effect of delaying transperineal fusion biopsy of the prostate for patients with suspicious MRI findings—Implications for the COVID-19 era
sjfyjzuh,va4ylq82,1.0,Pacemaker implantation in a COVID‐19 patient. Balancing the patient’s needs and the team’s risk of exposure,Pacemaker implantation in a COVID-19 patient. Balancing the patient’s needs and the team’s risk of exposure
4b26e0y2,j7qlj7qv,1.0,COVID-19 in health-care workers: Testing and outcomes at a Victorian tertiary children's hospital,COVID-19 in health-care workers: Testing and outcomes at a Victorian tertiary children's hospital.
fgfzsjjz,cr7r8mks,1.0,Five tips for moving teaching online as COVID-19 takes hold.,Five tips for moving teaching online as COVID-19 takes hold
ceyttetj,3n1qtx2r,1.0,"Adoption of Strategies to Mitigate Transmission of COVID-19 During a Statewide Primary Election — Delaware, September 2020","Adoption of Strategies to Mitigate Transmission of COVID-19 During a Statewide Primary Election - Delaware, September 2020"
anc3pl9c,lh7dfw3k,1.0,A brave new virtual conferencing world.,A brave new virtual conferencing world
qwh86idt,yew0ozh4,1.0,Catastrophic antiphospholipid antibody syndrome and multiple organ dysfunctions in critically ill patients with COVID-19,Catastrophic antiphospholipid antibody syndrome and multiple organ dysfunctions in critically ill patients with COVID-19.
atc0mrie,1g9d98sm,1.0,A Call to the CMS: Mandate Adequate Professional Nurse Staffing in Nursing Homes.,A Call to the CMS: Mandate Adequate Professional Nurse Staffing in Nursing Homes
o2xrc2kj,7134c97d,1.0,Disease and healthcare burden of COVID-19 in the United States,Disease and healthcare burden of COVID-19 in the United States.
qyvr8wjd,svfxivkt,1.0,Middle ear effusion prevalence at time of tympanostomy before and during COVID-19 pandemic.,Middle ear effusion prevalence at time of tympanostomy before and during COVID-19 pandemic
zba4evxp,4f25h9l4,1.0,More on COVID-19 coagulopathy in Caucasian patients,More on COVID‐19 coagulopathy in Caucasian patients
qsuh3jab,pxkvluh4,1.0,Daily briefing: How desperate measures might shorten the coronavirus vaccine timeline - and at what risk,Daily briefing: How desperate measures might shorten the coronavirus vaccine timeline - and at what risk.
8wbov4ac,83rgmdh0,1.0,Patients recovering from COVID-19 pneumonia in sub-acute care exhibit severe frailty: Role of the nurse assessment,Patients recovering from COVID‐19 pneumonia in sub‐acute care exhibit severe frailty: Role of the nurse assessment
tchdyxqs,cfoe7sb4,1.0,Improving training for surgeons of the future: the consultant thoracic surgeon,Improving training for surgeons of the future: the consultant thoracic surgeon.
hcr90vqf,awh8y9j8,1.0,"SARS-CoV-2 Infections and Hospitalizations Among Persons Aged >= 16 Years, by Vaccination Status - Los Angeles County, California, May 1-July 25, 2021","SARS-CoV-2 Infections and Hospitalizations Among Persons Aged ≥16 Years, by Vaccination Status — Los Angeles County, California, May 1–July 25, 2021"
xnbzl9wq,35v3v8nv,1.0,Severe neonatal COVID‐19 pneumonia requiring mechanical ventilation,Severe neonatal COVID-19 pneumonia requiring mechanical ventilation
hf8ikfma,9jqqfy1w,1.0,Association of Coronary Artery Bypass Grafting vs Percutaneous Coronary Intervention With Memory Decline in Older Adults Undergoing Coronary Revascularization.,Association of Coronary Artery Bypass Grafting vs Percutaneous Coronary Intervention With Memory Decline in Older Adults Undergoing Coronary Revascularization
