cord_uid_a,cord_uid_b,similarity,title_a,title_b
vn0vcrf5,xwkhiifj,1.0,"Metal-Dependent Cytotoxic and Kinesin Spindle Protein Inhibitory Activity of Ru, Os, Rh, and Ir Half-Sandwich Complexes of Ispinesib-Derived Ligands","Metal-Dependent Cytotoxic and Kinesin Spindle Protein Inhibitory Activity of Ru, Os, Rh, and Ir Half-Sandwich Complexes of Ispinesib-Derived Ligands."
bsqddp0d,6vkwtixg,1.0,Unrest imperils India's census.,Unrest imperils India’s census
cslukl6i,2j3vz71z,1.0,Letter to the Editor Regarding “Neurosurgical Referral Patterns During the COVID-19 Pandemic: A United Kingdom Experience”,"Letter to the Editor Regarding ""Neurosurgical Referral Patterns During the COVID-19 Pandemic: A United Kingdom Experience"""
09j63rtj,ezog2gbv,1.0,"Blood glucose levels and COVID-19. Reply to Sardu C, D'Onofrio N, Balestrieri ML et al [letter] and Lepper PM, Bals R, Jüni P et al [letter]","Blood glucose levels and COVID-19. Reply to Sardu C, D’Onofrio N, Balestrieri ML et al [letter] and Lepper PM, Bals R, Jüni P et al [letter]"
53pkdyn8,wva1hy74,1.0,From Containment to Mitigation of COVID-19 in the US.,From Containment to Mitigation of COVID-19 in the US
nf10kokp,5k9plc9j,1.0,"The role of SARS-CoV-2 antibodies in COVID-19: Healing in most, harm at times","The role of SARS‐CoV‐2 antibodies in COVID‐19: Healing in most, harm at times"
oo1qojoq,i7rmrzhx,1.0,The impact of a segregated team roster on obstetric and gynecology services in response to the COVID‐19 pandemic in a tertiary care center in India,The impact of a segregated team roster on obstetric and gynecology services in response to the COVID-19 pandemic in a tertiary care center in India
pi7br25f,9dbj5l6i,1.0,Reactive Infectious Mucocutaneous Eruption Associated With SARS-CoV-2 Infection.,Reactive Infectious Mucocutaneous Eruption Associated With SARS-CoV-2 Infection
gbk18gvc,3rpc1nju,1.0,Perioperative Care for Patients with COVID-19: Reply,Perioperative Care for Patients with COVID-19: Reply.
dtuyfbao,orrhmxct,1.0,Development of Rapid Advice Guidelines for the Treatment of Coronavirus Disease 2019 with Traditional Chinese Medicine.,Development of Rapid Advice Guidelines for the Treatment of Coronavirus Disease 2019 with Traditional Chinese Medicine
lu1tn2oi,2i68bt7m,1.0,HbA1c response and hospital admissions following commencement of flash glucose monitoring in adults with type 1 diabetes,HbA1c response and hospital admissions following commencement of flash glucose monitoring in adults with type 1 diabetes.
py8o3juo,isd7ig0q,1.0,"Thoughts of death, depression, and guilt in a healthcare worker who infected her husband with SARS-CoV-2: A case report.","Thoughts of death, depression, and guilt in a healthcare worker who infected her husband with SARS-CoV-2: A case report"
ti61m44n,xm8de8cp,1.0,"SARS‐CoV‐2, COVID‐19 pandemic, “coronawar”… oops; something was forgotten. Cardiovascular disease is still here! The collateral damage","SARS-CoV-2, COVID-19 pandemic, ""coronawar"" oops; something was forgotten. Cardiovascular disease is still here! The collateral damage"
enu1bqy1,nysmx46f,1.0,2020-The Year of COVID,2020—the Year That Was!
m6hqr9pj,xexpaupt,1.0,Therapies used in rheumatology with relevance to coronavirus disease 2019.,Therapies used in rheumatology with relevance to coronavirus disease 2019
9jons9u9,t7sn9ffh,1.0,COVID-19 (Coronavirus),"Coronavirus, humanpathogenes"
biylt8zl,8bl60vlt,1.0,Bioprosthetic Valve Thrombosis Associated with COVID-19 Infection.,Bioprosthetic Valve Thrombosis Associated with COVID-19 Infection
v3tp7nbp,3fhn2oj2,1.0,Rewilding immunology.,Rewilding immunology
320ibf0j,fvyobxyl,1.0,Vitamin and mineral supplementation for β-thalassemia during COVID-19 pandemic,Vitamin and mineral supplementation for ß-thalassemia during COVID-19 pandemic
khdzjog3,amkg3353,1.0,"Keyword Index, Volume 29 (2005)",Keyword index to Volume 23
enu1bqy1,e1emg8b6,1.0,2020-The Year of COVID,The year of COVID-19.
wl2w0mi4,n1se71gk,1.0,"Fast track research approval “here to stay,” says regulator","Fast track research approval ""here to stay,"" says regulator"
j59cioju,fa9wkrml,1.0,Smart stimuli-responsive biopolymeric nanomedicines for targeted therapy of solid tumors,Smart stimuli-responsive biopolymeric nanomedicines for targeted therapy of solid tumors.
o4lzk3jd,7tx833ye,1.0,Subject index for volume 176,Subject index to volume 87
jcq0f860,1de0mp0o,1.0,Rapid Continuing Professional Development Interventions at a Large Tertiary Care Center in Response to the COVID-19 Pandemic.,Rapid Continuing Professional Development Interventions at a Large Tertiary Care Center in Response to the COVID-19 Pandemic
itnt4mg3,rrsgbbws,1.0,Handle With Care: Use of Proportions to Assess Changes in Acute Appendicitis During the 2020 COVID-19 “Surge”,"Handle With Care: Use of Proportions to Assess Changes in Acute Appendicitis During the 2020 COVID-19 ""Surge"""
u6j5034h,bs7wlao2,1.0,What's Important: Operating Room Waste: Why We Should Care.,What's Important: Operating Room Waste: Why We Should Care
85nxr1yq,klq5z5oq,1.0,SARS-COV-2 in endoscopy: still a long way to go,SARS-COV-2 in endoscopy: still a long way to go.
sn51ybes,j1ivdw6h,1.0,Prophylactic Faecalibacterium prausnitzii treatment prevents the acute breakdown of colonic epithelial barrier in a preclinical model of pelvic radiation disease.,Prophylactic Faecalibacterium prausnitzii treatment prevents the acute breakdown of colonic epithelial barrier in a preclinical model of pelvic radiation disease
khdzjog3,31raqfk3,1.0,"Keyword Index, Volume 29 (2005)",Keyword Index to Volume 22
3fl9l7hh,tx2am9ft,1.0,Autonomy begets adherence: decisions to start and persist with osteoporosis treatment after group medical consultation.,Autonomy begets adherence: decisions to start and persist with osteoporosis treatment after group medical consultation
2z8q76y3,64l9la82,1.0,Buying Time: Using OMM to Potentially Reduce the Demand for Mechanical Ventilation in Patients With COVID-19,Buying Time: Using OMM to Potentially Reduce the Demand for Mechanical Ventilation in Patients With COVID-19.
o4lzk3jd,pj0u54nh,1.0,Subject index for volume 176,Subject index for volume 110
pbgxcgiq,wds5cyfo,1.0,"""I'm fine."" ""It's fine."" ""We are not fine!"" - Providing behavioral health service to families in rural Appalachia during COVID-19","""I'm fine."" ""It's fine."" ""We are not fine!"" - Providing behavioral health service to families in rural Appalachia during COVID-19."
q8xq8hae,lrmu33q2,1.0,What a Joe Biden presidency would mean for five key science issues,What a Joe Biden presidency would mean for five key science issues.
vygnsxj8,7v22020p,1.0,Evaluating blood product quality post expiry to mitigate blood shortages during the COVID‐19 pandemic in Canada,Evaluating Blood Product Quality Post Expiry to Mitigate Blood Shortages During the COVID-19 Pandemic in Canada
o4lzk3jd,57lw2u00,1.0,Subject index for volume 176,Subject index for volume 128
har3jp9n,yxkqwpgg,1.0,"Perceived Knowledge as [Protective] Power: Parents' Protective Efficacy, Information-Seeking, and Scrutiny during COVID-19","Perceived Knowledge as [Protective] Power: Parents' Protective Efficacy, Information-Seeking, and Scrutiny during COVID-19."
3n19v2pp,fve6rbts,1.0,Canadian Association of Gastroenterology Clinical Practice Guideline for Immunizations in Patients With Inflammatory Bowel Disease (IBD)-Part 2: Inactivated Vaccines.,Canadian Association of Gastroenterology Clinical Practice Guideline for Immunizations in Patients With Inflammatory Bowel Disease (IBD)—Part 2: Inactivated Vaccines
tyx7yuek,rbc54wx6,1.0,Baricitinib for COVID-19: a suitable treatment? – Authors' reply,Baricitinib for COVID-19: a suitable treatment? - Authors' reply
o4lzk3jd,22nnjch1,1.0,Subject index for volume 176,Subject Index Volume 208.
wdkae1iu,lter7hy2,1.0,"Diagnostic radiographers' experience of COVID-19, Gauteng South Africa","Diagnostic radiographers’ experience of COVID-19, gauteng south africa"
o4lzk3jd,32hd2w79,1.0,Subject index for volume 176,Subject index for volume 182()
x8x918up,trfhjmc7,1.0,Battling Burnout at the Frontlines of Health Care Amid COVID-19.,Battling Burnout at the Frontlines of Health Care Amid COVID-19
hqfluutu,39vn57a6,1.0,Trifunctional metasurface based on spoof surface plasmon polaritons.,Trifunctional metasurface based on spoof surface plasmon polaritons
xe3pik2p,u48nllix,1.0,Transforming Behavioral Health Care in Virginia.,Transforming Behavioral Health Care in Virginia
763hwhsk,imvxrroc,1.0,Invasive mechanical ventilation in a former preterm infant with COVID-19,Invasive mechanical ventilation in a former preterm infant with COVID‐19
7txjddkg,cbudi2mg,1.0,"Prevalence of gene mutations in a Chinese 46,XY disorders of sex development cohort detected by targeted next-generation sequencing.","Prevalence of gene mutations in a Chinese 46,XY disorders of sex development cohort detected by targeted next-generation sequencing"
qfinphhy,c06os107,1.0,Policy preferences in response to negative economic prospects of COVID‐19: A survey‐experiment among local politicians in four European countries,Policy preferences in response to negative economic prospects of COVID-19: A survey-experiment among local politicians in four European countries
8fmpqpi7,jy813c0p,1.0,Direct to Consumer Laboratory Testing (DTCT) – Opportunities and Concerns,Direct to Consumer Laboratory Testing (DTCT) - Opportunities and Concerns.
mm5uu2cd,e6fr7aqz,1.0,A Specific Mobile Health Application for Older HIV-Infected Patients: Usability and Patient's Satisfaction,A Specific Mobile Health Application for Older HIV-Infected Patients: Usability and Patient's Satisfaction.
pudeold4,kxor1zb8,1.0,Possible treatment and strategies for COVID-19: review and assessment.,Possible treatment and strategies for COVID-19: review and assessment
anp0n6xr,mr7h1x3w,1.0,"Reply to: “Concerns Raised by Publication of Antonini et al., ‘Outcome of Parkinson Disease Patients Affected by Covid‐19’”","Reply to: ""Concerns Raised by Publication of Antonini et al., 'Outcome of Parkinson Disease Patients Affected by Covid-19'"""
4qwbkt1x,7hwyx42d,1.0,Family medicine research assistants' experiences during COVID-19 pandemic: A qualitative study,Family medicine research assistants' experiences during COVID-19 pandemic: A qualitative study.
q5mw7lv3,dw5tfsq9,1.0,Fear of COVID-19 Scale—Associations of Its Scores with Health Literacy and Health-Related Behaviors among Medical Students,Fear of COVID-19 scale - associations of its scores with health literacy and health-related behaviors among medical students
405gjd1y,w0mzmt9g,1.0,Evaluation of COVID‐19 phobia and the feeling of loneliness in the geriatric age group,Evaluation of COVID-19 phobia and the feeling of loneliness in the geriatric age group
wv3tcnte,t8n1knbq,1.0,Hospital medical emergency teams and fears of COVID‐19: the double‐edged sword of pre‐alerts,Hospital medical emergency teams and fears of COVID-19: the double-edged sword of pre-alerts
0yt2exwq,m9sbvag6,1.0,Subject index of volume 162,Subject index for volume 169
pnd8n6rk,zfa9vvye,1.0,"Hospital trainees' worries, perceived sufficiency of information and reported psychological health during the COVID-19 pandemic.","Hospital trainees' worries, perceived sufficiency of information and reported psychological health during the COVID-19 pandemic"
0yt2exwq,ziiu776r,1.0,Subject index of volume 162,Subject Index to Volume 45 (2008)
6w85sfs8,35tudqcd,1.0,"COVID-19, hypertension, and renin-angiotensin-aldosterone system inhibitors: Much ado about nothing or real problem to be solved?","COVID‐19, hypertension, and renin‐angiotensin‐aldosterone system inhibitors: Much ado about nothing or real problem to be solved?"
pr6lhdpz,nczeiqmb,1.0,Disconnections between medical education and medical practice: A neglected dilemma.,Disconnections between medical education and medical practice: A neglected dilemma
87f0y6sv,vpj1jwhg,1.0,­­Speaking truth to power,Speaking truth to power?
0yt2exwq,v4vmr6ep,1.0,Subject index of volume 162,Subject index of Volume 7
6kemhsyu,5a3qbdbx,1.0,Mikrobiologische Schnelltests und molekularbiologische Analytik,Soziologie in Neuseeland und in Argentinien
10rqoxuz,lbgu94jn,1.0,Visual Field Artifacts in Glaucoma With Face Mask Use During the COVID-19 Pandemic,Visual Field Artifacts in Glaucoma With Face Mask Use During the COVID-19 Pandemic.
yvb5joe1,cum10t3v,1.0,The effects of thermal and mechanical material properties on tumorous tissue during hyperthermia treatment,The effects of thermal and mechanical material properties on tumorous tissue during hyperthermia treatment.
h4zo0jh2,jsd6boex,1.0,Identification of Homo sapiens Cancer Classes based on Fusion of Hidden Gene Features.,Identification of Homo sapiens Cancer Classes based on Fusion of Hidden Gene Features
wd7s1aeh,vzjs0l8f,1.0,Fairer shares,Fairer shares.
6kemhsyu,dsmiy94l,1.0,Mikrobiologische Schnelltests und molekularbiologische Analytik,Künstliche Intelligenz für Lernende und Lehrende
vpv3lu0g,g37ti2jj,1.0,EEG-triggered TMS reveals stronger brain state-dependent modulation of motor evoked potentials at weaker stimulation intensities.,EEG-triggered TMS reveals stronger brain state-dependent modulation of motor evoked potentials at weaker stimulation intensities
6kemhsyu,ei4agwf7,1.0,Mikrobiologische Schnelltests und molekularbiologische Analytik,Allergien und allergische Erkrankungen
lyx8w6b2,mbg0k2g5,1.0,Authors' Reply: Safety and Efficacy of Bedside Peritoneal Dialysis Catheter Placement in the COVID-19 Era: Initial Experience at a New York City Hospital,Authors’ Reply: Safety and Efficacy of Bedside Peritoneal Dialysis Catheter Placement in the COVID-19 Era: Initial Experience at a New York City Hospital
bwoot89o,3o75m5oq,1.0,"Mortality burden from seasonal influenza in Chongqing, China, 2012-2018","Mortality burden from seasonal influenza in Chongqing, China, 2012-2018."
9fnghyn4,z34sflxa,1.0,The importance of naturally attenuated SARS-CoV-2in the fight against COVID-19,The importance of naturally attenuated SARS‐CoV‐2in the fight against COVID‐19
tt1gc42m,df9ou892,1.0,Clinical characteristics of coronavirus disease 2019 in a single center of Argentina. Retrospective cohort,[Clinical characteristics of coronavirus disease 2019 in a single center of Argentina. Retrospective cohort].
78k9p7g5,l9mutkby,1.0,Racism is a Virus: Anti-Asian Hate and Counterhate in Social Media during the COVID-19 Crisis,Racism is a Virus: Anti-Asian Hate and Counterspeech in Social Media during the COVID-19 Crisis
udoe7omy,58sc6xgq,1.0,Clinical characteristics of recovered COVID-19 patients with re-detectable positive RNA test,Clinical characteristics of the recovered COVID-19 patients with re-detectable positive RNA test
gxs42u5j,oh9l8vqq,1.0,A Risk-Science Approach to Vulnerability Classification.,A Risk-Science Approach to Vulnerability Classification
i0g4i688,7gf2ho6v,1.0,JCD editorial - December 2021.,"JCD-Editorial for December, 2020"
u7mterwo,u1s3lg4j,1.0,"The Advisory Committee on Immunization Practices’ Ethical Principles for Allocating Initial Supplies of COVID-19 Vaccine — United States, 2020","The Advisory Committee on Immunization Practices' Ethical Principles for Allocating Initial Supplies of COVID-19 Vaccine-United States, 2020."
