cord_uid_a,cord_uid_b,similarity,title_a,title_b
563ftqw3,ce374ztt,-0.06772035,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Making Equity the Priority
ujsb6ebp,uocadc35,-0.06760914,Hearts of Athletes,Gedanken zur Differentialdiagnostik*
hxtvdfe3,fnhqcpru,-0.06755722,Dysmagnesemia in Covid-19 cohort patients: prevalence and associated factors,COVID-19 – (k)eine Zumutung?!
opnjwm3c,xmb4eywi,-0.067540444,Lipophagy at a glance.,"Strategieentwicklung ""einfach"" machen"
5oy6g7r5,fnhqcpru,-0.06751829,Football Worlds: business and networks during COVID-19,COVID-19 – (k)eine Zumutung?!
ye7fqh6a,l0hm3k2t,-0.06750406,Jetzt anmelden!,Perceptions of COVID Fears
563ftqw3,ha4624g4,-0.06748221,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Challenges of COVID-19
563ftqw3,sg8x5hqp,-0.06744072,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Conclusion: final thoughts and future directions
563ftqw3,myakvedq,-0.067373775,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,What Has It Meant for Me to Be an Epidemiologist in 2020? Unprecedented Times and Lessons Learned
xwp63k5a,fnhqcpru,-0.067212544,Contemplating distress factors among college students,COVID-19 – (k)eine Zumutung?!
563ftqw3,qzzer9ul,-0.06712926,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Language games and scholarly writing
chaos58y,84yq3oyz,-0.06704088,Pflege während der COVID-19 Pandemie: Eine besondere Herausforderung,COVID-19: No Visitors.
wwie0iem,7rsv9lwd,-0.06702987,Allergikern Ängste nehmen,Highlights of genetic programming 2020 events
563ftqw3,5cuchxlj,-0.06700913,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Rediscovering the rewards of teamwork.
563ftqw3,vglky4fs,-0.06699141,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Physical exercise and COVID-19: a summary of the recommendations
563ftqw3,tll02t9u,-0.0668763,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Lessons learned from a pandemic: implications for a combined exercise and educational programme for medical students
en3ebdi5,fnhqcpru,-0.06685907,Characteristics of COVID‒19 in hemodialysis patients,COVID-19 – (k)eine Zumutung?!
563ftqw3,2tnat43f,-0.06672635,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,A Paucity of Outcomes.
563ftqw3,n0rkbf7i,-0.06662622,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Shared Decision Making for Surgical Care in the Era of COVID-19
563ftqw3,fnhhdroj,-0.066545025,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Does Covid-19 Impact Photovoltaics?
ye7fqh6a,dbqnvinu,-0.06650777,Jetzt anmelden!,Attitudes of healthcare workers towards COVID-19 and affecting factors
563ftqw3,uf6sn38r,-0.06650039,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Champions of versatility.
563ftqw3,6xmluo6e,-0.0664276,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Online teaching in the time of covid 19-effectiveness and challenge
563ftqw3,svp7583d,-0.06633345,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Balanced scorecard in the hospitality and tourism industry: Past, present and future"
563ftqw3,hizphxp7,-0.06629275,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"COVID-19, history, and humility"
563ftqw3,41378qru,-0.06628396,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,COVID-19 breakthroughs: separating fact from fiction
o85b3q0b,budg3cw8,-0.06623962,Questions and answers,Wensen en ambities
563ftqw3,vunfj5ig,-0.06608502,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Preparedness for pandemic COVID-19: lesson learnt.
ye7fqh6a,eej8qb9t,-0.06605614,Jetzt anmelden!,Acknowledgement to Referees.
hg7j0d6m,fnhqcpru,-0.06594406,People and their pets in the times of the COVID-19 pandemic,COVID-19 – (k)eine Zumutung?!
ztjikyxk,fnhqcpru,-0.06588969,"Understanding Sustainability of Construction Products: Answers from Investors, Contractors, and Sellers of Building Materials",COVID-19 – (k)eine Zumutung?!
563ftqw3,bljao4yd,-0.06571232,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The postdictive effect of choice reflects the modulation of attention on choice
ye7fqh6a,e9oxvgar,-0.06570174,Jetzt anmelden!,"Sociality, Parasites, and Pathogens in Bats"
563ftqw3,sniy779d,-0.06564236,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Work From Home - lessons for future
563ftqw3,8ksu9pyf,-0.0656203,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Have the Rules of Engagement Changed? Clinic Visits in 2022 and Beyond
563ftqw3,qpezomyn,-0.065548345,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Travel – not without consequence
r4z5v9x3,8f2e9fxq,-0.06549396,Inequalities and covid-191,Onze hersenen: onze achtbaan
no41vkcd,563ftqw3,-0.06548141,IMPACT Highlights.,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.
xqhxra2p,84yq3oyz,-0.065445825,Akutrehabilitation nach COVID‑19‑Infektion: Eine ausgewählte Fallserie,COVID-19: No Visitors.
84yq3oyz,xmb4eywi,-0.06535907,COVID-19: No Visitors.,"Strategieentwicklung ""einfach"" machen"
i01pdngb,xmb4eywi,-0.06524608,Chapter 9 Pathogenic agents,"Strategieentwicklung ""einfach"" machen"
563ftqw3,p03dvkm5,-0.06521746,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Video Lessons and E-learning Can Overcome Ban of Face-to-face Lessons in Teaching Mathematics
cfncsjj2,q8wjcvxx,-0.06521099,Eular 2020: Kurzer Überblick – Praxisrelevant …!,From editors
jpjyoxxi,fnhqcpru,-0.065146565,Mental health interest groups: a strategy by students for students in times of COVID-19,COVID-19 – (k)eine Zumutung?!
563ftqw3,x3niof1v,-0.06511519,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Covid-19. Borders, world-making, and fear of others"
10v88wi6,84yq3oyz,-0.0650972,Desinfektionsmittel in der COVID-19-Pandemie: eine Herausforderung,COVID-19: No Visitors.
563ftqw3,9c1fk8ca,-0.065032035,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Living the learning life in a time of COVID 19
wwie0iem,b1zixcgy,-0.06501057,Allergikern Ängste nehmen,Contents list including Graphcal Abstracts
563ftqw3,iujomndl,-0.06498813,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Asynchronicity, Access, and Content: Teaching Economics in a Shifting Landscape"
olmein3q,fnhqcpru,-0.064980134,Bats and Coronaviruses,COVID-19 – (k)eine Zumutung?!
5d3546nd,fnhqcpru,-0.064980134,Coronaviruses in Bats,COVID-19 – (k)eine Zumutung?!
563ftqw3,pd8gpgsq,-0.06482775,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,A Glimpse Into the Future
563ftqw3,fw5vg1xk,-0.06478667,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Accurate Statistics on COVID-19 Are Essential for Policy Guidance and Decisions
563ftqw3,ni7iade9,-0.064782105,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Neighbours in time of COVID-19
563ftqw3,naegn0uj,-0.06472073,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,About the fair balance of competing rights in the context of the covid-19 pandemic
563ftqw3,sds6ir96,-0.06463784,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Revitalizing child health: lessons from the past
563ftqw3,atpo7gjd,-0.064628184,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Publishing in the time of covid
qz6rka14,wwie0iem,-0.06444478,Pipeline Predictions,Allergikern Ängste nehmen
563ftqw3,ibmj92hp,-0.064437315,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,TIME COURSE OF THE DEVELOPMENT OF IMMUNOTHROMBOSIS DURING COVID-19 HOSPITALIZATION
563ftqw3,ycwfx160,-0.06438279,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Making a Connection
ofz4dywk,zmjzvihk,-0.06429815,/ Aktuell /,Masked Faces with Faced Masks
563ftqw3,c6okdeq9,-0.06426553,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Capturing and promoting the autonomy of capacitous vulnerable adults.
563ftqw3,h5tfgk3s,-0.06411423,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Communities Matter
563ftqw3,oih2mk6y,-0.06411423,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Communities Matter.
25xi2vjf,fnhqcpru,-0.064087585,Reactions and feelings of health professionals in the care of hospitalized patients with suspected covid-19,COVID-19 – (k)eine Zumutung?!
563ftqw3,631fxoxr,-0.06408158,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Recycling the past.
563ftqw3,5uwe4mro,-0.064021215,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Five A's of Access for TechQuity
bipaceqy,fnhqcpru,-0.063994326,Medical issues associated with commercial flights,COVID-19 – (k)eine Zumutung?!
563ftqw3,ex0u4tjz,-0.06393905,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The challenges facing evidence-based decision making in the initial response to COVID-19
ye7fqh6a,t1uikg0o,-0.06384353,Jetzt anmelden!,Coinfection with other respiratory pathogens in COVID-19 patients
sxawqlco,fnhqcpru,-0.06376944,Antimicrobials from animals,COVID-19 – (k)eine Zumutung?!
aocpkdn1,cfncsjj2,-0.06368819,Acknowledgment to reviewers—2021,Eular 2020: Kurzer Überblick – Praxisrelevant …!
x0da3bw0,fnhqcpru,-0.06367656,Staffing Levels and COVID-19 Cases and Outbreaks in U.S. Nursing Homes,COVID-19 – (k)eine Zumutung?!
fnhqcpru,716jsv5j,-0.06367456,COVID-19 – (k)eine Zumutung?!,Coronaviruses in poultry and other birds.
ye7fqh6a,fdvi9fdw,-0.06363014,Jetzt anmelden!,Risk factors for mortality in COVID‐19 patients in a community teaching hospital
fnhqcpru,jhil88q7,-0.06356957,COVID-19 – (k)eine Zumutung?!,Considerations for women with COVID-19 admitted to hospital
ja687t28,fnhqcpru,-0.063540585,Eight hospitalized patients with COVID-19,COVID-19 – (k)eine Zumutung?!
l3yvi2jg,ovjcrjg9,-0.06344131,"411 Mrd. €, 11,9 %",Organic Electrosynthesis Towards Sustainability: Fundamentals and Greener Methodologies.
563ftqw3,j0ls7lmn,-0.063407436,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,No child ignored
8s6v1c9z,fnhqcpru,-0.06327565,Representative Committees of Peers,COVID-19 – (k)eine Zumutung?!
mqvv9992,fnhqcpru,-0.06325501,Acknowledgment of Guest Reviewers,COVID-19 – (k)eine Zumutung?!
e97bazt5,0c2omvxl,-0.06322964,"Covid, Colleges, and Classes",Verantwortung braucht Freiheit
563ftqw3,ueszs7m2,-0.06315902,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,PSII-B-20 Benefits of a lecture teaching assistant in hiflex courses
fnhqcpru,at86xfid,-0.06315025,COVID-19 – (k)eine Zumutung?!,Communications with lab and POCT users
kdfg0glv,fnhqcpru,-0.06313078,Books reviewed,COVID-19 – (k)eine Zumutung?!
563ftqw3,buuyynle,-0.06295795,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,An unusual pseudomelanosis in toddlers
l0hm3k2t,fnhqcpru,-0.06291382,Perceptions of COVID Fears,COVID-19 – (k)eine Zumutung?!
563ftqw3,jwdz3d7f,-0.06289691,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Preparing Doctoral Students to Teach in an Increasingly Virtual World: A Response to COVID-19 and Beyond
ye7fqh6a,viev875z,-0.06287408,Jetzt anmelden!,Clinical Characteristics of 5732 Patients with 2019-nCoV Infection
fbzzxa2j,fnhqcpru,-0.06286787,Considerations for mitigating COVID-19 related risks in schools,COVID-19 – (k)eine Zumutung?!
563ftqw3,ew2mt9o5,-0.062844835,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Correction to: Education to save lives: C19SPACE, the COVID19 Skills PrepAration CoursE"
563ftqw3,p7sto61k,-0.06283698,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Teledermatology: The Future Is Now
563ftqw3,7qgkn86g,-0.062707834,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Impact of COVID-19 on Playwork Practice
563ftqw3,438c9bwa,-0.06270256,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Examining e-satisfaction during COVID-19: Do personal perseverance and digital lecturing skill matter?
8ow3agh0,fnhqcpru,-0.06266601,Concerns of Family Caregivers during COVID-19: The Concerns of Caregivers and the Surprising Silver Linings,COVID-19 – (k)eine Zumutung?!
o49uclco,e97bazt5,-0.062573805,Keine zusätzliche Gefahr für Allergiker,"Covid, Colleges, and Classes"
563ftqw3,xitie4gz,-0.0625255,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Respirology Case Reports : Past, present and future"
563ftqw3,z5hz0twq,-0.062519155,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Locational Choices: Modeling Consumer Preferences for Proximity to Others in Reserved Seating Venues
l3yvi2jg,5brhy68i,-0.062500976,"411 Mrd. €, 11,9 %",Nanovaccine: an emerging strategy.
563ftqw3,44z3jay7,-0.062470343,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Reasons, Respect, and Identity in Public Health Decision Making."
563ftqw3,xh9g7pq9,-0.062432285,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Pivoting to stay the course: How women entrepreneurs take advantage of opportunities created by the COVID-19 pandemic
563ftqw3,wy0uq828,-0.062423196,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,COVID-19: One patient at a time
wwie0iem,taylx8ax,-0.06239312,Allergikern Ängste nehmen,ESICM LIVES 2020
563ftqw3,ihqwrbwp,-0.062370487,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Commentary: Gift of life in the time of COVID-19.
563ftqw3,zd2eta2y,-0.062294804,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Selection of virtual simulation products: making the right choice
fnhqcpru,wm0fn77m,-0.06217232,COVID-19 – (k)eine Zumutung?!,News about COVID-19
563ftqw3,bxwsii19,-0.062170878,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Readers reflect on opportunities, challenges following COVID"
563ftqw3,epjh1or0,-0.0621186,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Children's Designs for the Future of Telehealth.
563ftqw3,i2n04v89,-0.0621186,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Children's Designs for the Future of Telehealth
cfncsjj2,e7zvp3uj,-0.062115308,Eular 2020: Kurzer Überblick – Praxisrelevant …!,Imagine
i6n1s6pq,mn7hrkrn,-0.062105667,Erst einmal durchatmen!,Phlorotannins
563ftqw3,hgqog6p1,-0.061994515,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Team debriefings in healthcare: aligning intention and impact
nz1p2jr4,wwie0iem,-0.061989456,Experiments of Concern,Allergikern Ängste nehmen
ye7fqh6a,pd16xppm,-0.061982457,Jetzt anmelden!,"Schools for healthy lives, not for corporate interests"
563ftqw3,2skyt3zm,-0.061840698,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"An Uneasy, Challenging, Yet Meaningful Experience: A Reflection on a Face-to-Face to Online Synchronous COVID-19 Course Transition"
7wic7uzw,l3yvi2jg,-0.061826628,Decolonising COVID-19,"411 Mrd. €, 11,9 %"
kzgi9x2v,fnhqcpru,-0.061822444,COVID-19 in Pregnant Women and Their Newborn Infants,COVID-19 – (k)eine Zumutung?!
1w677dta,70ikknhe,-0.06165983,Bundesweites Belastungsmodell für Intensivstationen durch COVID-19,Guest Editors
563ftqw3,ay54pkgi,-0.061609626,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Conduct of neuroanesthesiology and neurocritical care final examination during COVID-19: Challenges and experience!
563ftqw3,kqadjgvk,-0.061541367,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Language choice about COVID-19 vaccines can save lives
ye7fqh6a,8k3nkkol,-0.061530624,Jetzt anmelden!,Scientists' lanes and headwinds
563ftqw3,ovs5beb2,-0.061520617,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Age-Friendly Ecosystems: An Aspirational Goal
1595fils,fnhqcpru,-0.06147522,Lessons on COVID-19 from Home and Community: Perspectives of Nursing Leaders at All Levels.,COVID-19 – (k)eine Zumutung?!
563ftqw3,m04pcwoo,-0.061471768,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"COVID-19: What have we learnt, and plan for the future"
i66uzijr,fnhqcpru,-0.061397135,Of mice and men: COVID‐19 challenges translational neuroscience,COVID-19 – (k)eine Zumutung?!
563ftqw3,n2d4vqri,-0.061327625,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Planning in the Face of Extraordinary Uncertainty: Lessons from the COVID-19 Pandemic
563ftqw3,rjxawa76,-0.061300963,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"'Visioning the future of health promotion: learning from the past, shaping the future'."
wwie0iem,rprjmckz,-0.061286207,Allergikern Ängste nehmen,Discriminating performance profiles of cycling disciplines
wwie0iem,18fs6din,-0.061283633,Allergikern Ängste nehmen,Prevalence threshold (ϕe) and the geometry of screening curves
563ftqw3,o0lvfnbv,-0.06125686,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Covid-19 Challenges to the Child Abduction Proceedings
wwie0iem,ekgdlyfg,-0.061141938,Allergikern Ängste nehmen,Private Struggles in Public Spaces: Documenting COVID-19 Material Culture and Landscapes
ye7fqh6a,r90ty04i,-0.061125956,Jetzt anmelden!,Risk factors for the evolutionary emergence of pathogens
8rhvni4t,fnhqcpru,-0.061123826,The many uncertainties of COVID-19,COVID-19 – (k)eine Zumutung?!
563ftqw3,1tomqy3p,-0.06111566,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,COVID-19 and Interculturality: First lessons for Teacher educators
aocpkdn1,fnhqcpru,-0.06107655,Acknowledgment to reviewers—2021,COVID-19 – (k)eine Zumutung?!
563ftqw3,s9hf94t7,-0.06104967,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Shaping the future of microsurgery: Combination of exoscope and smart glasses.
563ftqw3,3ou1hb67,-0.060986638,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Considering Mandatory Vaccination of Children for COVID-19.
ye7fqh6a,vvop22nv,-0.06097821,Jetzt anmelden!,Clinical characteristics of COVID-19 patients with complications: implications for management
563ftqw3,wuyuff46,-0.060946956,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"“I'm a Referee, Not a Female Referee”: The Experiences of Women Involved in Football as Coaches and Referees"
563ftqw3,lhyqvnrg,-0.060942013,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Part 1: COVID-19 and knowledge for midwifery practice—impact and care of pregnant women
563ftqw3,f5jfo9nb,-0.0609321,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Impact of COVID-19 on Residency Training.
